date,V-0,V-1,V-2,V-3,V-4,V-5,V-6,V-7,V-8,V-9,V-10,V-11,V-12,V-13,V-14,V-15,V-16,V-17,V-18,V-19,V-20,V-21,V-22,V-23,V-24,V-25,V-26,V-27,V-28,V-29,V-30,V-31,V-32,V-33,V-34,V-35,V-36,V-37,V-38,V-39,V-40,V-41,V-42,V-43,V-44,V-45,V-46,V-47,V-48,V-49,V-50,V-51,V-52,V-53,V-54,V-55,V-56,V-57,V-58,V-59,V-60,V-61,V-62,V-63,V-64,V-65,V-66,V-67,V-68,V-69,V-70,V-71,V-72,V-73,V-74,V-75,V-76,V-77,V-78,V-79,V-80,V-81,V-82,V-83,V-84,V-85,V-86,V-87,V-88,V-89,V-90,V-91,V-92,V-93,V-94,V-95,V-96,V-97,V-98,OT
10,4.726819332649811,0.3077917876579764,0.29128115974676666,0.027696913579264678,0.587312352012667,2.0525392034347183,2.2811940359298415,0.16462359389405778,0.036203464475798516,0.4922156976165175,0.45467147633448357,0.08806272867919224,1.0871089027023721,0.8355471332348225,2.2207041783433676,1.5166353116563112,4.730791777780295,0.4187701228584372,0.06402133809335371,0.013116039004412066,0.8032720485181883,0.4329296509352748,2.0432529353146243,0.27682033453717064,7.379325459456167,0.0012051047102053494,0.33452038693919467,0.10623978451504373,0.36571429652507403,4.571331645783248,0.022211032541736606,0.029244011558521105,0.24240937205801766,1.5309953961132654,0.1545214479647643,0.8529279688005817,0.0,0.04869199156900404,0.11397311503824731,3.23559226520424,0.4701210679432825,3.23634638909133,1.935090851077904,0.5105370565469382,0.0,0.1159758138408549,0.19651003879829726,0.02898052695248873,5.626386897091679,0.0014729057569176493,0.49751119256659987,0.06108565082843802,0.8665459691523135,1.484316830571089,0.448333948116577,0.532992245869906,1.1975600732626903,0.8975810514475888,0.9244364358723267,0.010099893378904136,0.05703075882121451,2.916758909130473,2.2873048440415915,2.5264848415512406,0.2654716504183853,0.07111750194710115,0.12747491217649476,0.07073933292594276,0.04600354816699936,0.8708341916563086,1.4754952820665688,0.12431620862243252,1.8573912711150549,3.8128740198547364,0.9453749682672039,0.24967410768349493,0.6097849632061937,0.6153702935890248,0.08761292273737827,0.013158748553152511,0.00317170092787671,0.16719478129046522,1.2667938020893796,0.2289938255206293,0.06098280577741503,0.0763323880536597,0.8817481438289364,0.5000253117601896,0.0,0.260741959671943,0.017123163975344427,0.02146537504603386,3.6609056049120325,0.06868391915338677,0.711041412302791,0.5214465920603095,1.1520317163534106,0.4533394616759736,1.078577793935707,0.40289122254195814
11,4.568565427677452,0.3239293307325937,0.47064307933614297,0.062970822936533,1.2180581911627517,3.610096188077965,2.9733732675039044,0.17807637277752436,0.01669829901493242,0.6719253444440696,0.15624163976974415,0.18334955843642176,0.3076634614733943,0.6306642841942522,2.3535045736993165,1.092668568806183,4.283962795862159,1.398002306685647,0.07592329614753823,0.10290005921258666,0.08996812918604055,1.5354268447443025,1.204798806321429,0.41397996977507645,7.312772408060979,0.1399268534515423,0.5901576029092626,0.06763344383211857,0.3259628512876974,3.2075924729649534,0.04218342436481897,0.029103693020841898,0.6422703599317678,1.9129221746579501,0.027307983532160806,0.76106433994461,0.013659130405989418,0.11175628523070799,0.050389159080200925,2.184574926152695,0.2465090971504187,1.2233645416103456,1.8686650754373924,0.602751693920247,0.005207773926244545,0.4557040250663086,0.20771024958425505,0.08012773750379873,4.751914855627018,0.02763539966922245,0.5634821259444042,1.387971638932073,1.5664958366589,0.8169956969156533,0.09574017519268647,0.41757181965457996,2.0985618191676667,2.805532450741114,0.26392286781055785,0.030164738996779506,0.05185398155779193,2.977828667871315,1.7452732721454856,5.170037400063826,0.025120612784611016,0.17857115897987205,0.08236154719533045,0.12721069555935502,0.05715921703432807,0.46560308898546143,2.374219321941561,0.9858432887367121,2.9999470664500367,3.7600830834534604,0.8307667808967597,0.4199473686087094,1.338490820692078,0.6042771655526289,0.07997235237448129,0.017378891805330112,0.01334049679117583,0.2745315306516545,1.4413179413634944,0.1501214639220266,0.13037291416957253,0.17144967896088276,0.8272343957563649,0.998654028924891,0.006695615351808834,2.3509976330806057,0.06443955055280932,0.09102152607835583,3.6143319167100296,0.02216716863402144,0.060322011206744124,0.34569729097062896,0.7482857507892646,3.074897550478255,1.880714731774688,0.48187696940109387
12,5.543982796011694,0.4122211675883008,0.2284856978327092,0.048620928432621946,0.6406282758653258,2.714689344835665,3.0798771687133937,0.22052951108896746,0.03696875722747906,0.8465636491854795,0.28881023355483965,0.12978735344771464,0.18851997208912477,0.13713672573054886,0.6978293123430197,1.6396447274445443,3.3787050316138942,0.9480545172034326,0.08091086684955948,0.08822413337374076,0.09441215518089818,1.5959535814404513,1.0774708362822336,0.4950114034805575,5.014565464244705,0.008745853041472209,0.43124773634654734,0.04013879081692586,0.14477495423609588,0.7491052057882746,0.09198811200849158,0.03795803261525181,0.7415867403704415,1.4084039657714678,0.0466954676273808,0.5033484886497075,0.011117750524519996,0.0744621381516257,0.29428139170181167,2.131768330916444,0.23702975873784396,2.6503322378551792,1.8516375793024782,0.1733205317905003,0.01152563281651368,0.4969641642093504,0.9477028107395096,0.0640734234060832,5.137460495197051,0.037724460943566386,0.6663032440804288,0.6237598724715222,0.6856554745714372,1.7396241871543225,0.1304967038718117,0.9191074467990719,2.76217257515611,1.737618490027722,0.15588005585566095,0.036427784970039095,0.006940296768912685,1.4916415786241854,2.2031781115527886,6.231722068953333,0.347920706354983,0.03570153816724458,0.12096168679314888,0.026631748047983336,0.06045842970302838,0.1950154028529848,3.210917856568199,0.687487442352706,4.82349941854506,5.246227074246476,0.9793233619855738,0.4309426044326492,3.9024124908914666,2.855974818588263,0.3024463997882298,0.010609222884419876,0.011456425691419782,0.0461754308831497,4.326658654227768,0.015035427052704756,0.21043161151139997,0.1178489688749968,0.6809998061384483,2.984680996373624,0.011111525185776476,0.6061532128376299,0.1362948682383776,0.04003148464585152,3.7347864844098373,0.0118052160038186,0.06623921371715727,0.28452852150063696,1.297762420736778,0.2193589702608039,0.8459168987437299,0.20259912316510756
13,4.677958842413331,0.381233675365274,0.2580672772875552,0.05879848375157965,0.11155118393232771,2.0659680102397107,5.718048290688762,0.1763481959022675,0.18083622027245103,2.2007094857546714,0.14010033321071538,0.5049911063216367,0.0977263460847101,0.038765540915198536,1.2482794673037672,1.914076940125362,5.141016414603578,0.799689909790997,0.10512338591457118,0.032667687163567154,0.10270752345477749,1.8804374137342692,1.7690724367667972,0.507521856344709,3.086331946423404,0.0022642168599963657,0.388156397608411,0.0792665531119999,0.4078013348817218,0.8993562168612959,0.14542852737056883,0.02843271976855802,0.15264499712430865,0.697803536426854,0.25027483592824895,0.645378797407369,0.004557258043875732,0.04468208071172418,0.9742499217771082,1.2080332758868007,0.9443302141570138,2.571336276616707,2.250764035234652,0.1887341632206309,0.016319706175383374,0.2823827393778966,0.48168176327417633,0.02124754700160368,3.141418766895943,0.006315266486220981,0.6094255817249409,0.24095556979076851,1.0822748016440338,0.9477420762852461,0.8653883995887427,1.8455507480604723,0.9974536062258855,1.1437140466490094,0.36502389875086866,0.018088803536572835,0.01703984097833339,1.7340827541007227,1.7893306614472129,3.8169780863885276,0.05911058051335818,0.13888714716462386,0.1801424074387721,0.028561714132560184,0.04072944741372699,0.038857696436674846,1.081019039819729,0.1932636649093124,4.003461295166219,4.9880561131571195,0.7573951655736386,0.5449807096796082,5.009311021907528,1.5637521068801188,0.25253879308630744,0.005739056308907812,0.0068824217482924685,0.29207823486623546,2.0890893080441764,0.006877987700126973,0.0915938252162088,0.1564073532213805,0.6257338285957015,1.771267897086164,0.025577851736523993,0.8906853802813738,0.05805592089411714,0.02809717571664138,2.6323338229924818,0.029555890494705868,0.04879138169597635,0.35583845770139444,3.8291005927851045,0.41184343549521124,0.8794790613338966,0.025450570255744858
14,2.728224766499084,0.3820758293519249,0.0814404540280643,0.04002059199752144,0.26113213738302243,2.6750349001418896,4.869938085006136,0.17632163963666497,0.32816528478060447,4.205751502527856,0.3713717462570582,0.11305175616391132,0.06262444024020553,0.08458128283700822,1.1327649642043998,2.279354578916294,7.002621701510511,0.4737902757446346,0.12332266879674963,0.022382459969927642,0.06035760482864109,0.6627672567888857,1.9063914698357785,0.42602564018447514,5.373570043097288,0.07281129796802453,0.5029717200932883,0.11118580917299502,0.23749971996939043,0.6399977986128936,0.1792145106552039,0.018408761084151674,0.23550905890070767,0.6321482331170337,0.09646380818133363,0.6504843302745985,0.0016307170880159685,0.025854312267893663,0.1309986754206203,0.9276895756837642,0.2576874195328257,1.2977914127147376,2.5245789129582388,0.27357858222867815,0.07687977748289657,0.48606635574418616,1.0393270692215582,0.04139465672494298,3.2986767443050296,0.017135939276646653,0.6871972673058204,0.1838336705644846,2.2932634609693117,1.8206407472480464,0.10596773958380884,0.6801081328066644,4.674105472774491,1.0736637436449015,0.8304788260981972,0.0697922160975372,0.060447971712404486,1.5552765386376264,2.759292055668538,1.4670494596792514,0.00201713731479055,0.2864143170467031,0.07838436363712759,0.06655957612093856,0.03716363278453887,0.1464870966461735,1.852223228690327,3.3789051898228073,2.0077133447663176,1.7552241093207916,0.8496996340864775,0.5827792378037572,3.3491639640681616,1.4230680204505985,0.24671072318675194,0.020551157359437303,0.01663913498711168,0.35559884210167736,3.6122326217976783,0.0096512901204558,0.1033957905947568,0.10524509923776743,0.6481065446839703,1.5980382290855193,0.013334339147412529,0.5766250387431295,0.1358032776832251,0.06329570215081591,2.278695452824088,0.02034180094023891,0.033357669424350374,0.2836764839266337,1.5781294526221452,1.1370158204845415,2.0883322432062177,0.10620565173282406
15,3.0839746868548317,0.4136716054549234,0.33849699408552464,0.6979055642620183,0.4237662886707486,2.330073454924609,3.8786175365435267,0.1877157678878294,0.015799690450114635,0.8621329714803038,0.13536123956047297,0.0645489763644387,0.21228240657226338,0.08923603812309687,3.755077257704715,1.917345255369668,7.057808347657982,0.5311453674358777,0.07666911647063698,0.07592868323300793,0.0786725577712054,0.1700902300186827,1.368080902774877,0.14407945734859715,6.060850837544189,0.023106728592262708,0.5842282536031487,0.04269583056916054,0.2037583117458145,0.9381890856770045,0.09063698078862958,0.021692474496242484,0.21166185383637842,2.1079708144412233,0.10667405209143124,0.6542473523724088,0.010167326007976828,0.011937441469378869,0.14878467773811,2.9451087486900978,0.06635798320857188,2.125041478616494,2.169638989486404,0.5891441809297218,0.0054055823190268144,0.1422178931746305,1.952591502078885,0.0447649133057873,3.628584720276049,0.006171220072869033,0.3484485723902049,0.24964304267910037,1.0823261954415415,2.7749483129641126,0.20873222597528396,0.5133315108209331,1.5839837117519224,3.414432272944265,0.5423139401486524,0.05961815331257546,0.03440995286679757,2.3390944110322973,4.096090214487291,0.9823008008465349,0.05592901733466939,0.7839634443416887,0.39437950909318703,0.013890053255868357,0.03541555335525757,0.5502554609299282,2.6368208644731577,1.79946595647838,1.6933063006757474,2.7692018391593805,0.9081538709617746,0.5323306212365275,1.7282890406976545,1.7608370810149832,0.521842895151146,0.03193914411892065,0.013422635320182941,0.018257055711243697,0.9592841466135409,0.1257158051257236,0.08267960263914391,0.1706411888144229,0.6841517852047928,0.5458583033907314,0.007884102670318267,0.8484386778461553,0.18256705976204438,0.03125634879153046,2.584969686982597,0.018311405160755245,0.3788807547176307,0.4514403555772402,2.361491961688341,4.510660434880412,0.5957891441160265,0.15480457464004047
16,5.8163584976640195,0.5585527185128221,0.1028444353311662,0.09768599230863154,0.22226678769390162,4.72768510331118,5.303987406266846,0.24040229846909164,0.08057080519038179,2.4920088202643997,0.29131086104442067,0.07547969640282695,0.0520297233140549,0.22296046861633234,0.8907234310832897,1.6584051982322527,5.379944725726766,0.466537655243316,0.16988375317748342,0.11345676111079576,0.13569823947023613,0.21546656003747344,3.8295146652864216,0.19279000784673284,7.254572869492917,0.12242845271399697,0.3590594645885181,0.0339592436850801,0.47856528226819667,0.3808607366415981,0.08794694920759782,0.01578312190163229,0.8956238400637146,2.90443544607639,0.06376128833744227,1.1343847133252993,0.00047343399329495865,0.02675982584728839,0.3787318045243839,2.0585984774331174,0.17657011014444762,1.6812752723295907,4.089225873932368,0.23324795271415424,0.0011222139100324946,0.047854939548713116,2.0821022316074607,0.030829662607868947,1.4759209664246835,0.004573655617669781,0.8192466685043863,0.24508415699204272,1.490078202587516,2.432854867474064,0.14724803588288418,1.5384678943033765,2.397498290763296,2.313604003179218,1.2796688681632225,0.22515894985961063,0.06858295393761077,2.9262045509258745,3.296490425763232,1.3073799044428085,0.02457948890333307,1.5388756380825097,0.3081688741081077,0.07988206357888855,0.055621192446150415,0.20328927393080262,3.602633469414898,0.16194898312419748,3.8877671147791544,4.150025586468661,1.0711863967471476,0.6441730451062241,1.2060355010952872,0.4979018293101305,0.44801585746641887,0.028319441882967426,0.01814786575796761,0.057110916457429946,2.274281747671239,0.04454845495819164,0.13181386026952063,0.1408924909373584,0.801932236236046,1.4567534260303359,0.003537670312735971,0.5095667879675106,0.10027014982497216,0.038742145950989994,3.73346030290348,0.04145206162731974,0.36039480402232327,0.3753957727615272,2.0513157702736793,1.73631295025041,0.5198521054287095,0.16885097655287967
17,5.403329174759452,0.7902787173072395,0.28895800335009686,0.050355194775876834,0.6044085226485962,2.9589746953451153,6.435265925539275,0.5235697244138791,0.07185794562045487,1.469915544696841,0.27476268245586344,0.4463594396314745,0.16555685252392763,0.09725482031053956,1.973639912086185,2.4640657846083935,5.869292236355047,1.096766397010143,0.09637996208007156,0.08001129281015139,0.12999911814807896,0.6738217499665725,1.169358952859468,0.18675922502160353,12.256679736393547,0.04223565392918067,0.6415138594569036,0.007008809568006187,0.3031902092547772,0.5806084243786268,0.3379005039575371,0.012485741596983489,0.5234441810208034,1.8690052078278847,0.11471418366909193,2.0583806606351094,0.06447376407341357,0.03984431400985214,0.18529530040751066,3.4867090346676677,0.16970836122158547,0.2419110933871866,5.709962991837932,0.24736587881597671,0.0009468679865899173,0.4475562706342982,1.0729938387323852,0.0684816225748231,3.7877295906116055,0.01753408727652093,0.40202471092551795,0.647794091817199,2.014432123223951,0.6228039421837839,1.1295339880002833,1.5473340744862525,4.307690376370123,2.714951951435676,3.170420475104935,0.022474974504462713,0.13411274941727575,1.7582998176149214,3.3421617598947555,1.9073221232456645,0.3530692077307891,0.379538272859027,0.6409866069965812,0.05162787984079426,0.055414132723987826,0.3215175893095285,5.746573308973827,2.7128916661663713,2.5773019046691488,6.199561052380737,1.11751013300058,1.0390124277601238,1.7890109597842652,1.0226766281434365,0.42810474537599025,0.1000793028443028,0.014669358845995437,0.10647738718910754,1.8093630827653118,0.06633526660361701,0.10740861789842722,0.11154866006874424,1.3029383533343089,2.391690063213196,0.013108812560994172,0.5196472308181914,0.041810555770124415,0.13257667760210265,4.228882965158918,0.06315698542811768,0.13576057317030868,0.35199061969321244,2.6055084934228003,0.25109782742166253,0.19589655645107062,0.36666954617678343
18,2.7077967675625114,0.3517595959782866,0.12258342306750133,0.0018613368286891944,0.7138189990889895,3.4268339196184217,9.68336727871872,0.22460074016849957,0.07756727039131159,1.910238678051926,0.304481282185455,0.685192350646354,0.1261594892541449,0.6378046999254028,0.8927024791044602,2.2010693518439193,7.5916588320829215,0.6220510326732914,0.13768022763036836,0.21660996901291094,0.24047669295531335,0.21896655416919567,1.2041738136347784,0.23512525519952157,8.96134961674638,0.830185110316683,0.7450643204004543,0.05887393914958165,0.996439121158947,0.3948250211084769,0.052426489714349926,0.04706693980919955,1.6370652235491137,2.25291941514843,0.4772502135296762,2.7297815606863494,0.012402021592100193,0.00822884930568058,0.02234273301178923,3.273822912783303,0.16995865818579137,0.18554105317627276,2.140574272443408,0.15917989808483352,0.0,1.168973176875832,1.145676901789558,0.33314824380579755,3.8980826278497798,0.20822776939119123,0.2762605090353135,0.03350265558063526,1.2669167772697152,0.8034550018910622,0.2789574128281532,1.3273604985149101,5.845352444292477,5.058903660511553,0.1511101346705743,0.07365400972355444,0.10904118276041092,3.2629738208413923,4.205748175746614,3.575329662744588,0.22239549575283044,0.08140985545655004,0.14794853716238457,0.041858031094319584,0.05036416589382059,0.5029063278331929,3.1269785697789785,1.83760649617776,5.161191404104073,4.040115398239332,1.2957173743356887,0.5904958483794808,4.709532331029317,0.38680892896844704,0.6036758558934141,0.02165394192298349,0.006751394773431478,0.11421084959987045,0.7531157752220509,0.009225621772341572,0.06011928156398378,0.30669602743674934,0.7441871392241253,1.6396663214877591,0.01453087960817167,1.0169339406974263,0.0869710949842137,0.07068039016057703,6.793538643220876,0.12452988818449107,0.05555588579977783,0.5532677647709258,0.8296070339101184,0.5026944548102799,1.6196771191501187,0.24979779273000416
19,1.0267787241169415,0.3670658974477448,0.5865487745485833,0.009264554057560173,0.8068114090872495,3.2773259385772597,7.6260647062217295,0.18821985057638901,0.13203924301848596,0.9893111756575171,0.4474956137881258,0.5953319703898358,0.14504270754872123,0.6732237067317747,1.171824163725983,1.9723032402272602,3.167951575837521,0.647076290623576,0.052014158922357376,0.15250484017701169,0.13951655396147253,0.28697318414747763,1.3794560287544968,0.1402561907574419,8.668333058385883,0.20124259241643636,0.5263552798087497,0.005332534345092091,0.5136705289584916,0.16864839441101673,0.1894896664744823,0.332251332708754,0.6432461932693653,2.0127641110549463,0.34641112825892706,1.3650804102943688,0.029175543889010624,0.013815495461864951,0.01426653331086687,4.294911311058539,0.22734918588752576,0.15325804857640885,1.9892535687361381,0.10599586316122805,0.03189110170308612,0.6867812975843133,1.0152082642414606,0.1660770959036043,3.6130404948736197,0.37159308615895315,0.20201101364104418,0.18414584168638842,1.9418055355984791,2.168301966219839,0.6161355384426842,1.1410045825916066,5.465549155692635,3.536128811727476,0.5173916991474523,0.11888490824706514,0.04155263140173016,3.069231138063989,4.415241214927486,5.672251360430912,0.03415533598412579,0.25675152486150815,0.20602249499453865,0.0752226754741721,0.05861721345849952,0.8703329111276848,1.6197366049276432,2.5694784941195232,4.160465191070278,6.180457326086566,0.7905301756748584,0.64447010453364,7.476695163012736,1.2169440832017406,0.07877966229635455,0.010288282985086024,0.01456528472858597,0.06930817905152567,0.48687923430158125,0.01887933255139099,0.08907875503055476,0.20649670739670417,0.6085704279746236,1.420166706994308,0.035212097113858164,0.8097883766876299,0.1306107821729597,0.013840109338878396,9.047869072823215,0.043194790908242166,0.028594105490477355,0.24508236419272497,0.39324192124796586,0.946808476842787,1.0325876608212612,0.16826417677925729
20,0.7457687861014717,0.28461319116586775,0.22511131341761376,0.0030125341953464737,0.4286489692383584,2.877380058032272,4.692959888542708,0.15249891683086275,0.06677183418918584,1.1675964135327406,0.2794901441445113,0.6068729572070419,0.041437959383610765,0.22109156793174428,0.6556476730166979,3.5019657088081657,6.507470790412526,0.602807275653374,0.02483245974505739,0.10399384042537271,0.11585987773828349,0.5169747725835766,0.8477782955611899,0.17210675666068023,12.724674273311935,0.09521774172998808,0.44702813531560914,0.014809161192446314,1.469577910800245,0.12026307187321683,0.3482936718067882,0.019374890039035447,0.7860818588819953,1.1020350142617432,0.09891521835108968,0.9804950601932567,0.024924211708341953,0.004736918884356063,0.057369932303153966,3.2103517326656066,0.19148232009271413,0.1173905073033442,1.6627850859506885,0.03882149117070463,0.0031791809973988738,0.8066179799446325,0.9433930118583622,0.04580061019177196,1.825693375326935,0.41681121217981315,0.5522362918226024,0.07367680674659167,2.405069025405146,3.2772684045575544,1.749355726404603,1.167389680507899,2.676491103370107,3.987501597679798,0.16299224536103762,0.06869353971984443,0.24837620629615348,3.374551883993917,2.9051561638776575,2.5999720725207993,0.040438441962761584,0.11917452909716844,0.2769394344403032,0.11123470075631785,0.043898914488911915,0.5834781622991959,2.84912434731509,1.3543566614020874,5.265717409264898,11.133943877055241,0.5866958192028388,0.7073343573052819,5.13041916968946,0.8907351085872356,0.44164110211027185,0.06544421812855034,0.006617219449714219,0.0444463920537788,0.5278652829830851,0.0034942166013239738,0.14260498490866794,0.07915615957490968,0.4919066684955228,1.2775467027512275,0.014444226656872837,1.4638751571412294,0.08025638225375012,0.031073079847796718,15.854428639675444,0.016962269228619146,0.12952237697744906,0.3885364595019686,0.6074376631853193,2.323865383933989,1.1880627108340636,0.03544567862485924
21,1.0455842240762887,0.23968889144125366,0.03205930697150032,0.005143879582434006,1.0262715350168095,3.3748473053780885,5.2887391205471035,0.09837872362158426,0.027504777506722873,0.3203787186501501,0.20019372720670983,0.6767863091939607,0.04914909178190068,0.07593826999390031,0.9690203099819773,2.4411708154990004,8.511021948932662,0.34152084954659767,0.019273919063690918,0.008480040419539023,0.043009689152433396,0.7407143160046729,0.7766783750152454,0.10937212603346955,13.679702467902723,0.0,0.04870389447614727,0.013291357234753056,2.9644501189536485,0.20326400686678514,0.5780864725871446,0.035602412243593534,1.1691970417799902,2.5465609323814156,0.03475386988038395,1.7578158071360244,0.04118807001218461,0.2392394783994093,0.019179819300063797,2.856201175855901,0.51057607023844,0.05042894840051798,0.8790603140459373,0.25651209777706185,0.0061124352781516626,0.33596721399803725,1.17660004071678,0.03806130487706486,2.3793071819109786,0.23633535063392916,0.47695438549180785,0.0038847439219425973,1.379753462250369,0.5799327010591163,3.7127036044381994,2.65041371292343,2.356547798330973,2.7423099067271983,1.079903264464053,0.004650870124894015,0.09118043206462197,2.075675300743858,2.064834403348536,2.0401411413044266,0.23907226208343674,0.36411256137804693,0.3172452755290852,0.08907745562096174,0.015945423095767353,0.31289607584760726,1.6356116931787428,0.38744492399450486,6.129943648429776,8.26472725667168,0.811699583399356,0.32481454410798827,5.388134648889067,3.1651495258720526,0.21373823089228836,0.019694134715908668,0.012219374188550222,0.03184626229316728,2.552192340079687,0.0018586667884913195,0.18682347651986334,0.14044770036206441,0.28419833191455246,0.8329357578356272,0.0027375413959001647,0.4336448663693249,0.06834854789083969,0.049215012028607175,8.082716492947247,0.021295745021785786,0.21426270855432689,0.43377898780644353,3.028049894325147,1.3900064458268764,0.31861082511565675,0.059830704429087084
22,0.9709159726127595,0.22645904389500618,0.5479066124903772,0.006638857442462676,0.9941850924330631,2.1278220942586787,4.629858149550696,0.04012297773001947,0.007138135615110358,0.8264603259539908,0.459760172232724,1.424440576276874,0.008978730640810843,0.07025389276722159,0.3163443562537929,3.769733788029558,10.210134033323712,0.3919381967258189,0.03461436044248949,0.0006108825719934951,0.0948385275689809,0.1452298947701443,0.5828859990587018,0.10772885809925123,9.931953442436647,0.012950911438565355,0.06274942972961817,0.007222874327864278,1.981035794111038,0.28727463110419116,0.03077660994668492,0.021438448180384418,0.12742873372649607,1.6073537406192004,0.017959403989087623,2.412476267662896,0.028649640492120796,0.27993503430896305,0.016683873736428618,3.3561463712440527,1.0698265553505277,0.051114858773008615,0.8158557929277127,0.3191227716894761,0.010819939388428535,0.254323942024692,1.2558567539053112,0.12905231026713734,3.1882141150188628,0.7840235017520114,0.33263828227845216,0.001576918751887786,1.5927045968963782,0.3400161899978316,2.0356033409277976,1.9260573411360442,3.824680610579547,1.5918188423734945,0.36822100348177234,0.0,1.3606875212326777,3.5074651239130628,3.609132334467166,1.9512098361986023,0.005781675353037262,0.7520929468709,0.187339416236649,0.4147531318409276,0.04450404715495834,0.3251275818939503,5.4343284541195365,0.3761564294195215,3.8506195804335697,11.60487569865354,0.2932396324170691,0.2909592482407174,2.633073787839736,1.421603806271383,0.2838055505486324,0.013192738001408433,0.0034055037591732462,0.7934094856213195,1.2972041138858807,0.00460548880534054,0.1916988915098261,0.12070157716868792,0.37926149825550154,2.3078705601912355,0.003441091261105374,0.4658929252572215,0.12175373643771006,0.004397921436920485,8.608426708044087,0.025502328796442,0.14636724056310993,0.18324557482472364,1.5888998824147438,0.13325602687327934,0.6150652027984872,0.0903264467004903
23,0.2788089230707891,0.08691921221500612,0.3578601911596952,0.005491218992237141,0.7331994098777221,2.94244087272301,4.446780992841568,0.033484142685668364,0.0031959373163930925,0.766406795042042,0.10152415020568852,1.038160326761705,0.01758689989282879,0.08026819429766743,0.28537598774546696,1.7309700878899696,11.50130355650378,0.20803932414012552,0.015898243091444855,0.0007463781194084044,0.24252594166028796,0.23593933765941225,1.66379469506276,0.02400161988051033,5.979802370301921,0.015026834659409101,0.01647070008046767,0.002577918009903562,0.25844669635400674,0.19090721373104425,0.045783485821790273,0.01176735806807222,0.11392187097973716,1.462077928694774,0.016246009110243844,2.3368420316325778,0.04569486743712555,0.0,0.009695007047277734,2.176050752469737,0.1787257014605078,0.01931299693303089,0.35655188346385536,0.045568683142697936,0.0,1.3450464441719585,0.18897168098270903,0.03461389299353584,7.198337989474264,1.2613792680998555,0.5079964331220055,0.1989191413201019,1.5057799992305672,0.5714663529578631,0.19725401037752735,3.2820651707913098,1.538972517356771,0.9424958691803509,0.3151841651695021,0.0,0.40703425259946074,5.853974908758888,0.6776144148386674,1.8373475666931731,0.00919928839568778,0.3991854914082855,0.037936246396524924,1.2430329693110147,0.006356016410275049,0.5230056094783812,4.494442688204969,0.02853813849374788,5.155822817010561,6.32243166130246,0.3466273978264675,0.5314167552401473,2.5676437201606452,0.5040458549626501,0.36535274488492114,0.028121279171327264,0.002739677098559469,0.6737072982394536,0.3812342168272603,0.0025056701741623974,0.07712243194632667,0.06415218078565951,0.32677696745229645,1.9835523007544098,0.0013109692664046017,0.38719439495223085,0.09090097693257128,0.023120353286379194,7.924532396823893,0.010945830900081171,0.18098830830155405,0.05491740542472499,5.637182050746613,0.4427247334036183,0.9692526275997513,0.008982061798951547
24,0.3938643283712939,0.1375411460423171,0.47065077947357387,0.0,2.512544337137296,2.0780357512798826,2.569415634471316,0.06432404284212663,0.01423900111801285,1.0132129808712997,0.06914237689070142,1.5548970351159421,0.006139168377086687,0.09822264493249779,0.12041949853086523,0.6510853854864178,7.715514234261513,0.20087026355750875,0.018276134246033467,0.009018271182428523,0.32386514573551545,0.14112463799126718,1.2306301571686071,0.08818056170767193,2.8684833874974993,0.05322571175398634,0.02242844628252141,0.0013218932158697916,0.9796994872917187,0.06249875207960552,0.1772365859505149,0.0025735386302187494,0.01671911202546271,1.4525625917976501,0.00541013074938115,0.7369512271855295,0.046180384049990204,0.15081230209546984,0.010961205738751785,1.267630709911071,0.020558561078628006,0.0756761127167354,0.2422816323958456,0.0034954724430902567,0.0,1.6501677318546994,0.10467819978686264,0.008084403843873237,3.351424909793684,0.7195393131349545,0.4137788762925718,0.008551297472588978,2.9897563909346183,0.14568236649638427,0.6657595080294344,3.2659566003205796,1.0245960531115041,0.24245901460141647,0.04675322244652274,0.008424166118192172,0.20867384317937201,3.9229798023768394,0.389832941265914,1.4231674047954481,2.569804954147668,0.40901046476029307,0.1043412997859547,0.4463177206733632,0.0021742894506879586,0.4743573966662593,0.6252215131179797,0.005958955862272546,2.7392893103908995,1.4082311369028113,0.11867895844319998,0.21208718175541957,2.3574858896610182,0.5080595749327854,0.3448271958615976,0.0013284416528276453,0.0029961902925866556,0.9600311333892678,0.44877230136307,0.00579954252203721,0.05856313984512779,0.03604634898136733,0.085548586026451,1.1391223810925672,0.00406791332275635,1.0171401247554557,0.4843795438827536,0.0162663226854238,3.7161969427897463,0.003493814995344764,0.10412044409814682,0.041660535967554424,2.214187041582748,1.200816147751258,1.1817323028712863,0.021633448059359545
